"대여소 그룹","대여소 명","일자 / 월","대여 건수","반납 건수"
"서초구","2212.서초현대4차아파트 201동 맞은편","202005","474","449"
"서초구","2213. 고속터미널역 5번출구 앞","202005","1573","1277"
"서초구","2214. 신반포역 2번출구 앞","202005","2433","2453"
"서초구","2215. 반포종합운동장 입구","202005","1255","1259"
"서초구","2217.아크로리버뷰 부지 앞","202005","4814","4972"
"서초구","2219. 고속터미널역 8-1번, 8-2번 출구 사이","202005","11480","11892"
"서초구","2220. 반포본동 주민센터 앞","202005","4708","4980"
"서초구","2221.하나은행 방배동지점 앞","202005","1670","1713"
"서초구","2222.사당역 12번출구 뒤","202005","2390","2497"
"서초구","2223. 방배래미안 정문 앞","202005","366","362"
"서초구","2225.백석예술대학교 제3캠퍼스 앞","202005","135","70"
"서초구","2226. 신동아럭스빌아파트 앞","202005","142","72"
"서초구","2227.방배열린문화센터 앞","202005","1393","1417"
"서초구","2228.뒷벌공원 옆","202005","1804","1826"
"서초구","2229.로고스교회 맞은 편","202005","330","301"
"서초구","2230.이수역 4번 출구","202005","2047","2051"
"서초구","2231. 삼성타운(삼성생명) A동 맞은편","202005","1891","1887"
"서초구","2233. 서초신동아1차아파트 옆","202005","653","625"
"서초구","2235.KT 서초지사 앞","202005","566","497"
"서초구","2237.서울남부터미널 대합실 입구","202005","956","633"
"서초구","2239.교대역 6번출구","202005","513","500"
"서초구","2241.양재전화국 사거리","202005","346","336"
"서초구","2242.양재역 11번 출구 앞","202005","1137","957"
"서초구","2243.서울가정법원","202005","579","529"
"서초구","2244.교육개발원입구 교차로","202005","1407","1361"
"서초구","2245.양재초등학교 맞은편","202005","269","264"
"서초구","2246. 서울시 품질시험소 앞","202005","677","684"
"서초구","2247.섬들근린공원","202005","1721","1701"
"서초구","2248. 서초리슈빌S 글로벌 앞","202005","440","408"
"서초구","2249. 우솔초등학교 맞은편","202005","394","337"
"서초구","2250. 서초유치원 맞은편","202005","886","836"
"서초구","2251. 더케이호텔 입구(양재2)","202005","967","973"
"서초구","2252. 하이브랜드 앞","202005","1234","1235"
"서초구","2255.시민의숲역 1번출구 옆","202005","2008","1997"
"서초구","2256.양재동 꽃시장 입구","202005","669","672"
"서초구","2257. 하나로클럽 양재점 맞은편","202005","228","226"
"서초구","2258.구룡사 삼거리","202005","257","204"
"서초구","2259. 잠원역 3번-4번 출구사이","202005","1338","1365"
"서초구","2262. 한신16차아파트 119동 앞","202005","6602","6805"
"서초구","2263. 바우뫼문화복지회관","202005","777","768"
"서초구","2264. 이수역 1번출구","202005","3242","3295"
"서초구","2265. 이수고가차도 남단","202005","2582","2624"
"서초구","2266. 서초역 3번출구","202005","754","718"
"서초구","2268. 서초4동주민센터","202005","824","729"
"서초구","2269. 주홍교 하부","202005","440","397"
"서초구","2270. 서초포레스타 7단지","202005","448","427"
"서초구","2271. 내방역 8번출구 앞","202005","882","893"
"서초구","2272. 교대입구 교차로","202005","242","231"
"서초구","2273. 일동제약 사거리","202005","843","837"
"서초구","2274. 양재시민의숲역 3번출구","202005","1383","1368"
"서초구","2275. 염곡치안센터 건너편","202005","62","60"
"서초구","2276. 영동1교 (양재천근린공원)","202005","1116","1069"
"서초구","2277. 길마중4교 하부","202005","1283","1289"
"서초구","2279. 교대역 5번출구뒤","202005","1146","1099"
"서초구","2280. 서울서초고용센터앞","202005","598","573"
"서초구","2281. 연세사랑병원신관앞","202005","423","425"
"서초구","2282. 방배래미안아트힐 101동앞","202005","174","84"
"서초구","2283. 그룹한빌딩옆","202005","208","96"
"서초구","2284. CJ오쇼핑앞","202005","127","97"
"서초구","2285. LH서초3단지 301동 맞은편","202005","637","542"
"서초구","2286. 탑성마을입구","202005","54","20"
"서초구","2287. 능안마을입구","202005","17","6"
"서초구","2288. 안골마을입구","202005","32","12"
"서초구","2289. 남태령역 2번출구","202005","115","78"
"서초구","2290. 서래마을파리15구공원앞","202005","1298","1331"
"서초구","2292. 무지개아파트 앞","202005","326","299"
"서초구","2293. SPC 앞","202005","782","758"
"서초구","2294. 두상빌딩 앞","202005","1322","1311"
"서초구","2297. 남부터미널역 1번출구","202005","677","612"
"서초구","2298. 래미안서초스위트앞","202005","495","407"
"서초구","2299. 한전아트센터 앞","202005","755","699"
"서초구","2501. 서초 포레스타5단지","202005","806","771"
"서초구","2502. 서초역1번출구 앞","202005","468","399"
"서초구","2503. 반포1동 서초빌딩 앞","202005","883","879"
"서초구","2504. 신사역 4번출구 뒤","202005","1014","990"
"서초구","2505. 우성아파트사거리 (기업은행앞)","202005","1318","1317"
"서초구","2506. LG유플러스 (방배사옥)","202005","311","197"
"서초구","2508. 양재이스타빌 앞","202005","1140","1133"
"서초구","2509. KT반포지사","202005","724","698"
"서초구","2510. JW타워","202005","242","233"
"서초구","2511. 이수역 6번출구 앞","202005","1253","1152"
"성동구","3511. 응봉역 1번출구","202005","6192","6488"
"성동구","3513. 상왕십리역 1번출구","202005","1237","1191"
"성동구","3514. 왕십리교회옆","202005","1813","1791"
"성동구","3515. 서울숲 관리사무소","202005","5713","5622"
"성동구","3519. 용답역 1번 출구","202005","4921","5433"
"성동구","3525. 금호스포츠센터앞","202005","2332","2470"
"성동구","3527. 왕십리 자이아파트","202005","30","26"
"성동구","3530. 왕십리자이아파트 후문(삼거리)","202005","235","233"
"성동구","3531. 논골사거리(금호도서관 입구)","202005","73","43"
"성동구","3532. 왕십리KCC스위첸아파트","202005","131","119"
"성동구","3538. 서울숲 IT캐슬","202005","1161","1165"
"성동구","3545.한양대역 1번출구","202005","511","508"
"성동구","3550.금호나들목","202005","155","152"
"성동구","3551.성동도로사업소","202005","59","49"
"성동구","3552.서울숲 공영주차장앞","202005","527","513"
"성동구","3553.마장역3번출구","202005","61","60"
"성동구","3555.양지사거리(센트라스APT 115동앞)","202005","18","13"
"성동구","3558.마장동 금호어울림APT앞","202005","136","138"
"성동구","3559.성동구민종합체육센터 앞","202005","556","550"
"성동구","3560.성동구 견인차량 보관소 앞","202005","223","225"
"성동구","3562.행당중학교 후문","202005","1","0"
"성동구","506. 금호 어울림 아파트 앞","202005","489","492"
"성동구","507. 성수아이에스비즈타워 앞","202005","1217","1260"
"성동구","508. 성수아카데미타워 앞","202005","1349","1307"
"성동구","509. 이마트 버스정류소 옆","202005","3248","3260"
"성동구","510. 서울숲 남문 버스정류소 옆","202005","2944","2954"
"성동구","511. 서울숲역 4번 출구 옆","202005","2807","2734"
"성동구","512. 뚝섬역 1번 출구 옆","202005","4207","4208"
"성동구","513. 뚝섬역 5번 출구 정류소 옆","202005","3178","3207"
"성동구","514. 성수사거리 버스정류장 앞","202005","1970","1979"
"성동구","518. 청계천 박물관 앞","202005","932","897"
"성동구","519. 양지사거리","202005","1052","903"
"성동구","520. 상왕십리역 4번 출구 앞","202005","712","713"
"성동구","521. 왕십리역 11번 출구 앞","202005","2138","2139"
"성동구","522. 금호역 1번출구 앞","202005","441","432"
"성동구","523. 옥수동성당 옆","202005","79","65"
"성동구","524. 래미안금호하이리버 아파트 102동 옆","202005","572","553"
"성동구","525. 한양대병원사거리","202005","4290","4310"
"성동구","526. 용답토속공원 앞","202005","1278","1299"
"성동구","529. 장한평역 8번 출구 앞","202005","1148","1130"
"성동구","530. 청계벽산아파트 앞","202005","1951","1959"
"성동구","533. 우리은행 금호동 지점 앞","202005","752","772"
"성동구","534. 금호사거리","202005","396","397"
"성동구","535. 응봉삼거리","202005","818","648"
"성동구","536. 행당역 2번출구 앞","202005","1272","1278"
"성동구","537. 한양대후문역 부근","202005","2092","2077"
"성동구","538. 답십리역 8번출구 앞","202005","802","809"
"성동구","550. 서울시설공단 앞","202005","1168","1164"
"성동구","556. 달맞이공원","202005","251","252"
"성동구","557. 도선동 주민센터 앞","202005","1127","1138"
"성동구","558. 성동광진 교육지원청 앞","202005","1716","1680"
"성동구","559. 왕십리역 4번 출구 건너편","202005","2515","2541"
"성동구","560. 비전교회 앞","202005","1677","1688"
"성동구","561. 서울숲역 2번출구 앞","202005","2215","2166"
"성동구","562. 군자지하보도 앞","202005","1167","1181"
"성동구","563. 성동세무서 건너편","202005","1680","1826"
"성동구","564. 금호역 3번출구","202005","115","108"
"성동구","565. 옥수역 3번출구","202005","7893","8428"
"성동구","567. 성수역 2번출구 앞","202005","2810","2554"
"성동구","568. 청계8가사거리 부근","202005","2902","2906"
"성동구","569. 응봉현대아파트 정류소","202005","350","348"
"성동구","578. 성동세무서 부근","202005","1508","1540"
"성동구","579. 마장역 4번출구","202005","1753","1769"
"성동구","580. 신금호역 3번출구 뒤","202005","3","2"
"성동구","581. 용답초등학교","202005","681","680"
"성동구","582. 경일중학교 앞","202005","1498","1533"
"성동구","583. 청계천 생태교실 앞","202005","8057","8118"
"성동구","585. 성수2가1동 공영주차장 인근","202005","3021","3078"
"성동구","586. 마장동 주민센터","202005","950","950"
"성동구","587. 유니베라 앞","202005","1497","1536"
"성동구","589. 성수역3번출구","202005","3420","3519"
"성동구","594. 중랑물재생센터(서울새활용플라자)","202005","467","550"
"성북구","1302. 한성대입구역6번출구 뒤","202005","589","588"
"성북구","1303. 돈암초교 입구","202005","1228","1216"
"성북구","1304. 만해공원","202005","256","96"
"성북구","1305. 성북구청","202005","955","858"
"성북구","1306. 한성대입구역2번출구","202005","2164","2147"
"성북구","1308. 안암로터리 버스정류장 앞","202005","5749","5965"
"성북구","1314. 정릉꿈에그린1단지 201동 앞","202005","531","528"
"성북구","1315. 고려사대부속중고 정문","202005","505","491"
"성북구","1316. 고려사대부속중고 건너편","202005","412","362"
"성북구","1318. 길음역 3번출구 뒤","202005","1320","1316"
"성북구","1319. 종암사거리 분수대","202005","2486","2555"
"성북구","1320. LG베스트샵 종암점","202005","2321","2491"
"성북구","1321. 국민은행 종암동지점 앞","202005","2635","2683"
"성북구","1322. 래미안라센트아파트 103동 앞","202005","1045","1018"
"성북구","1323. 월곡역 입구 육교 밑","202005","1038","984"
"성북구","1325. 상월곡역 4번출구","202005","609","534"
"성북구","1326. 상월곡역 1번출구","202005","951","849"
"성북구","1327. 상월곡역 3번출구","202005","1429","1453"
"성북구","1328. 월곡역 3번출구","202005","3151","3182"
"성북구","1332. 석계역 5번출구 건너편","202005","2877","2944"
"성북구","1333. 석관초등학교 앞","202005","2245","2485"
"성북구","1334. 석관동주민센터 앞","202005","1218","1216"
"성북구","1336. 성북3교 위","202005","2459","2407"
